0.0069685200,0.0032754200,0.0035132900,0.0028507600,0.0024545900,0.0017469500,0.0016925600,0.0017389500,0.0018036400,0.0014931100,0.0014976900,0.0014682400,0.0013952800,0.0012812500,0.0012283900,0.0012268200,0.0013379900,0.0015185800,0.0014076700,0.0015518600
0.0094251000,0.0044364500,0.0040975600,0.0033014500,0.0027912700,0.0021012900,0.0019722000,0.0020138000,0.0019691600,0.0016291200,0.0016453000,0.0016626600,0.0015505800,0.0014595900,0.0015175300,0.0015490600,0.0016029700,0.0017450800,0.0016101600,0.0017456200
0.0123439000,0.0053812200,0.0043058900,0.0035073200,0.0032362700,0.0023268500,0.0021744000,0.0021070200,0.0021058100,0.0017074200,0.0017318000,0.0017138500,0.0016258600,0.0015275000,0.0016142000,0.0016876000,0.0017355600,0.0018952500,0.0017504900,0.0019246200
0.0116994000,0.0069691400,0.0046415900,0.0040216100,0.0031099500,0.0024872000,0.0023001900,0.0021960300,0.0022250300,0.0018505800,0.0019254100,0.0019409700,0.0016456300,0.0015316600,0.0017392300,0.0017942700,0.0018149000,0.0019390500,0.0017919600,0.0019384300
0.0135080000,0.0071979500,0.0053796900,0.0041229700,0.0033242600,0.0026992400,0.0024705500,0.0022674700,0.0022536600,0.0019516600,0.0019931600,0.0020172700,0.0018712100,0.0017736500,0.0018244500,0.0018836100,0.0019063500,0.0020067200,0.0018991000,0.0020830200
0.0152992000,0.0091721500,0.0068643100,0.0045911900,0.0039617700,0.0029951500,0.0028618700,0.0024836400,0.0023575100,0.0019145500,0.0019741700,0.0019579400,0.0018566900,0.0017307700,0.0020381500,0.0020803400,0.0020199300,0.0021564800,0.0020174100,0.0022163500
0.0159682000,0.0102348000,0.0077201300,0.0055151000,0.0042423600,0.0037562400,0.0029935500,0.0025442300,0.0024757700,0.0020887100,0.0021767200,0.0021758700,0.0022510700,0.0020916300,0.0020307400,0.0020214000,0.0020284700,0.0021649100,0.0020558800,0.0022552000
0.0166477000,0.0098474900,0.0086453100,0.0055437600,0.0045219200,0.0035880000,0.0033487000,0.0031734700,0.0031958100,0.0026261500,0.0024831300,0.0025293900,0.0023236300,0.0020994000,0.0022211200,0.0021636300,0.0021758400,0.0022810400,0.0021569600,0.0023260300
0.0174000000,0.0113058000,0.0082642900,0.0066239200,0.0049868000,0.0040387800,0.0038951300,0.0033263900,0.0030812800,0.0025163400,0.0026124700,0.0026406300,0.0025928100,0.0022897100,0.0021613900,0.0021324500,0.0021266400,0.0022859000,0.0021472400,0.0023433100
0.0195710000,0.0116123000,0.0092828500,0.0067920700,0.0050006700,0.0042220000,0.0034144300,0.0031482300,0.0033039400,0.0028102500,0.0027089100,0.0027167100,0.0025217100,0.0023621200,0.0024023600,0.0025248000,0.0024325700,0.0024443700,0.0022952000,0.0025065800
0.0176589000,0.0118868000,0.0097351400,0.0069983100,0.0059443500,0.0045208400,0.0040683900,0.0038197700,0.0036318600,0.0031295400,0.0028765900,0.0028772800,0.0025820800,0.0024926300,0.0024012400,0.0024610400,0.0023839200,0.0025508200,0.0024182100,0.0026442200
0.0186395000,0.0123276000,0.0103239000,0.0074946300,0.0062404700,0.0050222700,0.0040643000,0.0036662700,0.0036414700,0.0029999300,0.0028579800,0.0028242100,0.0026492500,0.0023639000,0.0025494500,0.0026035300,0.0025343200,0.0026267200,0.0024686500,0.0026284000
0.0202476000,0.0135913000,0.0109534000,0.0078592600,0.0062650200,0.0045552100,0.0038446800,0.0035832200,0.0034554000,0.0032220700,0.0027538500,0.0027243800,0.0027078100,0.0024171200,0.0025389800,0.0025810800,0.0024570900,0.0025916100,0.0024449000,0.0026166200
0.0217137000,0.0137894000,0.0112565000,0.0077701300,0.0068221300,0.0051798300,0.0044453200,0.0041332000,0.0043306300,0.0036832700,0.0036053500,0.0035049800,0.0029078800,0.0026816400,0.0025741500,0.0026291600,0.0025227200,0.0026062200,0.0024802900,0.0026481300
0.0229874000,0.0131818000,0.0109071000,0.0079097600,0.0063903500,0.0055021100,0.0044197700,0.0039055800,0.0036545700,0.0030812100,0.0030665000,0.0031585500,0.0031260900,0.0028971400,0.0029083500,0.0029308700,0.0027148000,0.0027884200,0.0026532900,0.0028238200
0.0219001000,0.0147785000,0.0122168000,0.0087445800,0.0071418700,0.0056679100,0.0049772800,0.0042303500,0.0042412500,0.0037264600,0.0033509700,0.0034956900,0.0029293600,0.0027363500,0.0031096200,0.0031361500,0.0030462400,0.0031573800,0.0029351600,0.0030765800
0.0242626000,0.0143832000,0.0124428000,0.0087823700,0.0069858000,0.0058414400,0.0051196300,0.0045017100,0.0043707100,0.0037975500,0.0036143800,0.0035549400,0.0036752000,0.0034128700,0.0028783600,0.0029042500,0.0028044700,0.0029064000,0.0027161500,0.0028963600
0.0236484000,0.0143380000,0.0118507000,0.0086825500,0.0074545900,0.0061547300,0.0052310400,0.0043031700,0.0043287300,0.0038136200,0.0035702500,0.0035383600,0.0034596700,0.0031588800,0.0033167700,0.0033789700,0.0033242700,0.0033423500,0.0031283400,0.0032852000
0.0244349000,0.0160468000,0.0137498000,0.0096617600,0.0078590700,0.0062206800,0.0052500800,0.0047428600,0.0048967600,0.0043654000,0.0041354000,0.0040639800,0.0035174200,0.0032582300,0.0032189700,0.0032720400,0.0030286200,0.0031062900,0.0028880200,0.0030630100
0.0234555000,0.0161512000,0.0127113000,0.0093168400,0.0081412300,0.0062765200,0.0056206100,0.0050484100,0.0051300700,0.0041988900,0.0039717700,0.0038533600,0.0039486800,0.0037693200,0.0036346100,0.0037140100,0.0037203000,0.0037740100,0.0034999800,0.0035610300
