0.0004368200,0.0003210700,0.0002670830,0.0002700370,0.0002013430,0.0002145580,0.0002307350,0.0002256160,0.0002285940,0.0002246950,0.0002116100,0.0002170070,0.0002176910,0.0002183320,0.0002146860,0.0002275570,0.0002284420,0.0002357210,0.0002389060,0.0002404010
0.0006852120,0.0006196830,0.0005496770,0.0005381710,0.0005109820,0.0005487410,0.0005471860,0.0005151100,0.0005092690,0.0005099390,0.0004992760,0.0005123450,0.0005068910,0.0005121490,0.0005114840,0.0005360340,0.0005397240,0.0005503670,0.0005509050,0.0005481990
0.0008938250,0.0008254600,0.0007204980,0.0007538140,0.0006982300,0.0007269720,0.0007129690,0.0007044790,0.0006973160,0.0006845130,0.0006720810,0.0006886510,0.0006896240,0.0006940270,0.0007031610,0.0007219870,0.0007327740,0.0007366240,0.0007280510,0.0007242950
0.0010839200,0.0010614600,0.0009778050,0.0009852790,0.0008974500,0.0009351970,0.0009396810,0.0009252250,0.0009123610,0.0008990730,0.0008815650,0.0008840480,0.0008846070,0.0008891050,0.0008956480,0.0009077580,0.0009166400,0.0009245700,0.0009255880,0.0009277490
0.0014213600,0.0012485300,0.0011556500,0.0011659300,0.0010673900,0.0010951000,0.0010679300,0.0010650900,0.0010444400,0.0010594000,0.0010470400,0.0010494700,0.0010558100,0.0010574800,0.0010653500,0.0010849900,0.0010893700,0.0010926400,0.0010970600,0.0010981800
0.0014700700,0.0013687400,0.0012815600,0.0012664800,0.0012026900,0.0012291700,0.0012139900,0.0011996800,0.0011962200,0.0011877300,0.0011786600,0.0011816000,0.0011879300,0.0011969500,0.0011924900,0.0012068900,0.0012078300,0.0012076600,0.0012099500,0.0012033100
0.0014032000,0.0012862700,0.0011815800,0.0011722400,0.0012757900,0.0012999400,0.0012897700,0.0012650800,0.0012465600,0.0012429100,0.0012282300,0.0012251000,0.0012253500,0.0012274200,0.0012334300,0.0012470900,0.0012471200,0.0012527100,0.0012488100,0.0012489700
0.0013937700,0.0012975200,0.0011855100,0.0011754400,0.0012335700,0.0012547600,0.0012532300,0.0012397000,0.0012272200,0.0012167800,0.0011971000,0.0011996700,0.0011979700,0.0012042900,0.0012096800,0.0012221100,0.0012244500,0.0012310500,0.0012258000,0.0012254000
0.0014562600,0.0012765100,0.0011932000,0.0011752700,0.0011956000,0.0012191500,0.0012200000,0.0012017500,0.0011894700,0.0011807500,0.0011559000,0.0011574900,0.0011602500,0.0011679000,0.0011695300,0.0011856900,0.0011890100,0.0011951200,0.0011977400,0.0012001900
0.0016255900,0.0013453100,0.0012457500,0.0012371500,0.0012086600,0.0012335000,0.0012169900,0.0012085100,0.0011895200,0.0011910400,0.0011765200,0.0011784400,0.0011790900,0.0011835600,0.0011900200,0.0012070000,0.0012105200,0.0012138700,0.0012167500,0.0012156900
0.0017349900,0.0014276700,0.0012862100,0.0012581900,0.0012254900,0.0012590800,0.0012437700,0.0012370300,0.0012209000,0.0012202700,0.0012036000,0.0012075800,0.0012102600,0.0012129200,0.0012144700,0.0012343600,0.0012403400,0.0012400200,0.0012442300,0.0012431700
0.0016141000,0.0014922200,0.0013644000,0.0013362400,0.0012782900,0.0013006400,0.0012907800,0.0012705700,0.0012620800,0.0012521200,0.0012380500,0.0012396300,0.0012433500,0.0012517700,0.0012512300,0.0012621300,0.0012644500,0.0012653600,0.0012686700,0.0012659200
0.0017072800,0.0014571000,0.0013433700,0.0013133400,0.0013023500,0.0013150900,0.0013176700,0.0012934300,0.0012817300,0.0012748600,0.0012548500,0.0012568100,0.0012627600,0.0012683600,0.0012720200,0.0012912200,0.0012889300,0.0012842900,0.0012830600,0.0012793400
0.0016480000,0.0014336200,0.0013073300,0.0012908100,0.0013402800,0.0013584700,0.0013429100,0.0013121800,0.0012907000,0.0012882500,0.0012732000,0.0012661100,0.0012705200,0.0012763900,0.0012791100,0.0012962800,0.0012954100,0.0012992100,0.0012968300,0.0012985800
0.0017503100,0.0014542800,0.0013158300,0.0013037800,0.0012997300,0.0013244200,0.0013061500,0.0012982300,0.0012797800,0.0012780300,0.0012632200,0.0012567800,0.0012589300,0.0012652600,0.0012718000,0.0012871900,0.0012915200,0.0012986400,0.0012954200,0.0012956700
0.0018344300,0.0015522400,0.0013801200,0.0013272900,0.0013186500,0.0013393200,0.0013247000,0.0013136000,0.0012977300,0.0012942300,0.0012753300,0.0012790400,0.0012781300,0.0012809300,0.0012841300,0.0012976900,0.0013003000,0.0013011400,0.0012993600,0.0012990600
0.0018509000,0.0016003300,0.0014207600,0.0013637000,0.0013270100,0.0013446900,0.0013367700,0.0013221600,0.0013027700,0.0012931200,0.0012747400,0.0012804700,0.0012808500,0.0012854900,0.0012839500,0.0012968900,0.0013003700,0.0013009500,0.0013011200,0.0013006100
0.0017575100,0.0015462100,0.0014058200,0.0013651700,0.0013255500,0.0013482500,0.0013374900,0.0013160600,0.0013078300,0.0012948500,0.0012771200,0.0012790400,0.0012827800,0.0012906600,0.0012872100,0.0013025800,0.0013045900,0.0013051300,0.0013078100,0.0013073600
0.0019269700,0.0015638300,0.0013667600,0.0013510100,0.0013347000,0.0013601000,0.0013611100,0.0013369500,0.0013176800,0.0013079700,0.0012866200,0.0012848300,0.0012917300,0.0012986500,0.0012977300,0.0013110800,0.0013127800,0.0013135600,0.0013150400,0.0013102900
0.0019326800,0.0015241200,0.0013905000,0.0013357700,0.0013882000,0.0014012400,0.0013764900,0.0013437700,0.0013216100,0.0013155900,0.0012967500,0.0012932700,0.0012963500,0.0013040200,0.0013090400,0.0013248300,0.0013270000,0.0013212700,0.0013204000,0.0013157700
