5.9086146277,4.2454492519,8.5036545719,11.4345884779,12.2910973910,9.7967403222,20.1592367640,14.5649175404,25.3129093886,27.4792902059,30.3613481960,21.8168901730,27.5396782071,39.9270367455,45.1363306488,46.5203391648,41.6637216539,53.6735977023,58.3012903093,49.1994867690
5.6378288983,6.1267754422,10.9681695239,14.2521858371,19.7410410589,15.6400843726,27.9071153460,25.5005011021,27.8857827068,37.5719260128,41.4221053286,38.0099250515,34.3668651608,42.4033135672,55.4984415029,51.6659471607,65.7413517028,69.3598185178,61.5504939005,71.9007227767
5.0800939810,6.1781571458,10.4457198153,14.6321882165,22.4961963685,18.1985518629,29.2327853412,23.8989519505,24.0392200816,31.8838770407,44.2029422992,45.6965035306,37.9072656789,44.2096274948,53.6981066996,47.4287529832,57.9314745752,71.6731456686,69.1433863681,74.2158642426
4.5007839862,5.9323126607,11.2167625310,17.3021648049,21.8080186365,21.1497769344,33.9976504842,23.5902242506,27.9940471808,35.0670201687,38.3141856593,43.3838222970,39.0548765093,39.9730853875,51.9771792974,45.1809868784,58.5466102261,70.3022938127,55.6088631346,80.6519910252
4.9381970228,6.8789731643,10.6886976658,16.5057441255,19.9266888390,20.0759515003,25.6593973470,25.4252186022,26.0318085775,34.3820219376,34.6474818354,44.0078915367,37.0687871352,42.2509190764,53.8382990819,47.8756032767,60.0054179330,66.0255513557,59.7665538684,80.1105847591
4.8474490367,6.3587182174,10.6044814573,15.9119555535,21.6180345728,20.4360439573,26.6133922345,23.4190059440,26.7459575788,30.9503604071,39.7592540896,41.4596955114,37.6371895784,43.9949102511,47.7203935638,51.4659553068,54.9378915327,68.4364998534,58.7137857972,72.2206674916
3.8101952291,5.6278222476,8.5923341783,12.4489968852,17.5744247925,17.9142160155,26.8551878415,24.0904245496,26.5048578333,28.5641516321,33.9011405693,39.0229075211,37.9917861745,39.7976651940,42.6139991762,46.4010577334,57.1852798123,54.5417144860,56.7981536355,75.3139190192
3.3629763768,5.2519864735,8.2054955930,10.5455957820,15.8088392268,17.6745273886,23.5576009449,21.2492315520,24.1831502642,24.8427900122,29.4257955570,30.2311393444,33.8879690990,34.0079413157,39.7346109518,39.7221452457,45.0364651115,55.4532420355,48.2602016607,61.4361566150
3.1268636829,4.9139713642,7.0008891545,10.0729916912,14.6802884859,15.4843418529,19.1417084890,20.5353690766,18.9573783355,22.8292247450,25.4181428785,27.8567847754,30.9136878306,33.2994728771,37.8756779204,36.3214477314,41.5440606297,42.8561305431,44.5267898498,55.7360750934
3.2401755925,4.6805577716,7.4500731587,9.6396701613,12.2629780091,14.5891722558,17.2823220072,17.8799272455,20.0052207411,23.0374280438,25.2098553722,25.7921687692,25.7207458892,31.0502117294,33.7150145304,35.5023566289,36.7967597827,44.7613832428,40.9196186500,50.1917644241
3.2993229201,4.5104519829,7.4627151047,9.6036671558,12.0990926879,13.9362378431,18.5842722114,15.3477006730,17.4604172849,22.2271834586,23.0737777195,23.9911107426,27.8120261349,28.5667672534,31.4472910829,32.3573096308,35.3863581739,38.9941773515,39.2938596958,45.6057068763
2.9287414132,4.5577675461,6.8287297568,8.9853268200,12.7301240385,14.5841673977,17.1996748225,16.0543009714,17.3337261131,20.3209675020,22.9499602391,24.8473316188,25.9306873162,28.7093716896,32.4214865456,32.5840564680,31.8310635940,37.5545400214,38.2287777611,43.4284186570
2.6955884487,4.4728785725,6.8639626721,8.6491288721,10.7416272400,13.2887600494,16.4466407612,16.1129023540,18.0939139861,19.4600414807,22.2803837917,22.9250287996,24.5827969375,28.9892123348,27.5950587193,31.0755257501,31.5938285163,37.1482545989,37.1513190099,42.8291549567
2.5563800432,3.9855969892,6.0382169565,7.8160103997,11.1641550102,11.9010768798,16.2744832846,15.5952700971,16.4680496391,17.8480881082,21.3025361874,22.0052532026,23.2888382481,26.4245674353,27.5127388484,29.2045807273,32.1218682798,34.2380799607,35.9455649791,39.5286124678
2.4634293596,3.8166587266,5.1429465803,7.2676061485,9.7106481543,12.3216965742,13.5766801272,14.5291254800,15.8742201960,19.8377425714,19.0705578288,19.8495238794,22.8565778747,24.8045583908,27.0611654508,29.9872714205,29.1597709652,34.8490357493,33.4283782420,37.0509446312
2.5479842159,4.1328194473,5.8148989386,6.6415157177,9.9365094054,11.0509019893,14.8409516177,14.4674897291,15.4837868975,16.2494671722,19.3329283705,18.8347588127,21.8271330587,22.9229551071,24.9953022698,27.7977534181,29.0451427934,30.8161130852,31.1268141804,37.1021473974
2.3772722336,3.9529103810,5.3780439141,6.7808150589,9.6532917173,11.0121219704,13.6834526485,13.2421672352,15.1899146339,17.2042238013,18.2415750979,17.1163766036,19.2011280847,22.4161559965,22.8700402152,25.1432151330,26.8008392323,30.1076909078,28.9767376743,33.5452743678
2.1302076804,3.4498705281,5.2385071367,6.4058269041,9.1274759233,9.5751512565,12.5770380060,12.4823193923,13.2522528769,14.8067543717,17.6405748557,16.7241387863,19.8793549124,21.0731879549,21.5182113959,24.5031030304,24.7303385678,27.6343072517,27.2915477119,33.5212018625
2.3228090734,3.5788397351,5.1850937530,6.1994970613,8.7970754657,10.5566375564,13.1793971600,12.8632952726,13.9103214367,16.0294342419,16.3368354346,17.5694775301,19.9155071600,20.1121958177,21.7710169180,24.9772578965,24.4612346129,26.5897877923,28.3092818210,32.6994085287
2.1542961945,3.1914252216,4.9167144779,5.4768086625,8.3955352684,10.0553905798,12.2495968215,11.8105291679,12.9151979330,15.3806394431,17.4049441895,16.9217086607,19.6565997737,20.4060522140,22.7337771101,23.8201956911,24.3437017113,26.0712896326,26.5034384245,29.8614224766
