1.2262083324,0.7691262321,1.3486201039,1.4617852577,0.6862408290,0.7692350589,0.9417913945,1.2877294734,1.1254531638,0.9061050929,1.5169519025,1.4578800296,1.1164987797,1.5866198192,1.3589087328,1.3553616337,2.1279935276,2.3937723259,1.3322700330,1.5435967185
0.9270940307,0.9878580282,1.1244722137,1.3278065030,1.2568732542,1.8205610913,1.3906260476,1.3335366793,1.5756535031,1.1059799894,2.0000573692,2.2470274581,2.1258720886,2.5842419033,2.6662076577,2.6817510472,3.3637853144,3.5826297127,2.1319211213,2.5753842383
1.6009316002,1.5795185797,1.6657934391,1.5927656519,2.0068352302,2.7515343394,2.0448951344,2.3052092330,2.7354573160,2.6174094047,2.9515667963,3.8617968319,4.1800474870,4.3462857358,4.8722463274,4.4832610570,4.9269310077,6.5708458490,4.0537183833,5.4826735915
11.7228070903,13.7252082321,15.6800431744,19.2517660293,21.7566966128,28.0976678392,4.8952901796,6.5476446510,7.3759630715,7.2356646787,7.5775020885,8.9876030347,10.7824733047,12.2719326953,11.9680558039,12.2112859365,12.5537783966,16.8579668772,10.5728151463,12.7927155920
8.9009732857,18.3873416735,24.5175094962,38.4516538683,45.5705377080,54.6805824833,45.2364831771,51.7464841991,51.3262198001,58.9099362142,64.1703458127,83.4377312626,92.7330596076,89.9656476642,106.3762486242,104.6763206505,115.3854039027,126.8217437989,88.6380823358,109.4722570289
9.7473271080,12.4239506326,15.1448160665,23.3404822136,28.7997690252,35.6238883098,49.6370034344,55.0534692202,61.8835776368,69.6884204106,74.8140109282,99.1801150775,98.7210418359,92.0974426953,123.9317340305,109.6667066144,112.0451031059,126.5838875458,98.3227933549,111.8907587873
9.9165041853,13.3991510331,15.6958127841,22.5789503395,28.1041758896,32.9697520075,33.7898071829,36.2674416683,42.0002611223,48.0382210799,51.5664634792,57.7808053732,64.4322511843,67.3912384797,76.9523923314,68.8597459522,75.5780396711,91.8471397199,65.0315381287,76.1833960330
11.5700968615,16.8967431960,20.2108817551,28.5560026482,32.9279542564,40.9595182914,33.8976132348,35.7048492380,41.4892561643,43.7481185306,56.3627622370,65.9006866319,67.7415037165,67.5838670698,68.9954462453,68.3050832167,79.7903911313,94.3968747019,68.8608054603,73.7888514913
10.6843107909,17.5012741699,22.6259251486,32.1009451490,39.6868240048,44.2073807018,41.9929546865,46.3612146820,51.9674656528,50.3513641418,62.3608761858,76.5685391759,75.3093680430,78.7630344882,85.6270692434,85.8103892644,86.9820604201,112.9837824722,80.7338583919,90.3599570003
8.1148909984,17.7625860130,21.2053268187,29.6329454746,39.4853757518,44.3928752782,47.9087508233,52.1874320463,55.4456235014,63.0287037630,76.1714711417,86.4075994284,86.3946757392,83.9039241647,97.0286319642,101.5874606542,105.6318398831,116.2650943908,92.1123177861,98.7774827147
8.5390040835,13.2743574924,17.6405653015,24.2066309152,29.1938182640,36.3369516239,42.0003738001,48.9530422818,54.3024961718,56.5960426272,72.3386631798,86.4310401242,90.9267911450,87.3063359676,90.7708919635,100.9431531576,101.7396271151,123.8152748492,97.0927767970,107.8273636603
8.4476982544,13.3152995045,18.1717845947,23.5379400861,27.4216172471,33.4268484951,43.4558947134,48.3767395294,54.4804858375,57.2877234240,66.5021334114,82.5447072142,82.6303308882,81.2972804934,90.1629830798,93.5540640871,97.2238959048,101.0030040339,86.9399083816,91.9145556839
8.6472187450,13.4108736935,19.9711368535,25.2348850079,31.4095187378,36.6628057084,32.9801207731,35.4622316600,40.0595637664,46.7124358682,49.1660415461,60.2211694841,64.4847164168,68.1766862421,72.4137806972,72.1780617309,84.9958267272,94.3417520189,74.4753923019,81.6993784853
8.1131719343,14.8121536398,17.6369530395,26.0721205328,33.3364231615,36.2965532980,36.3024641666,41.8156373172,43.8099351584,52.4678990367,56.5931847655,71.4156566612,74.7222721191,69.8390645099,74.5757729405,77.9279121485,81.8149714742,100.0939038674,74.3684059206,85.4067540868
7.6349062069,12.7990229625,17.7110848548,22.9752859937,28.1366659903,33.2022754918,37.7753202345,44.3708346463,48.5851368882,50.1693848639,58.1968557590,71.4559950641,78.0789525713,72.3212471138,79.6091311764,76.4862797433,87.9924454310,102.2883316770,83.9706513444,88.5587140192
7.4231542828,13.5156382339,16.4442729028,22.3021040053,25.5454537891,32.8696492602,35.9375889302,37.2012843133,45.7049534511,51.5407443389,57.7558626107,71.7872412478,69.6285160993,77.7119905051,75.1699649415,79.2052468360,90.4271476185,97.7438179911,84.0975919511,81.9584236618
6.9248711320,11.5580068228,16.8854077405,20.6953237301,25.0286696567,29.0894363269,37.0040057942,37.9726609193,39.2291449600,45.9840958016,53.3976736114,60.8442465422,65.3189437276,70.4251853539,72.4908815363,71.9462272954,75.1111139419,93.6195370781,75.8285195234,76.0012755124
6.8824982304,11.8102512768,15.8835134234,20.8617500856,23.9984510179,30.3105309781,34.0105484479,38.5141477446,40.8827337700,47.0261413441,51.0313797665,61.1757366748,62.4385708698,67.7863325838,71.2804226786,72.1607352551,74.1155075936,84.8541691601,71.0384185622,78.1375358041
6.0395266051,11.3874964470,13.9105003761,19.5366616817,22.8500110695,28.9763278013,34.5495877280,37.1769180821,38.7902018969,43.8973291024,50.2528045215,58.2855262633,59.1312736620,63.2114714316,64.2827308231,72.2399979960,77.8164390319,80.7364664691,71.3475265422,74.5648638128
5.9961972987,12.0794590869,14.8276716619,18.5019662509,21.4110850075,27.4243686188,33.1002856045,37.7067292156,41.1542229318,46.3357498315,49.0770114024,56.7803788367,57.9445246797,61.8665647286,67.0693603400,71.0622488321,70.8352014572,79.1687131504,68.0661239019,69.7339611686
