0.0000963608,0.0000337144,0.0000276107,0.0000243498,0.0000154918,0.0000127830,0.0000148622,0.0000130992,0.0000108477,0.0000124036,0.0000116194,0.0000106201,0.0000089273,0.0000098782,0.0000098320,0.0000090503,0.0000102511,0.0000098874,0.0000100589,0.0000091057
0.0001318770,0.0000729898,0.0000554840,0.0000500392,0.0000465034,0.0000452001,0.0000336566,0.0000280524,0.0000254514,0.0000218766,0.0000273281,0.0000275041,0.0000252565,0.0000258297,0.0000284226,0.0000280807,0.0000280604,0.0000274028,0.0000278691,0.0000254740
0.0002705500,0.0001751460,0.0001206740,0.0000859560,0.0000924059,0.0000884113,0.0000666443,0.0000685027,0.0000670998,0.0000642516,0.0000631172,0.0000643255,0.0000664855,0.0000672635,0.0000686425,0.0000699463,0.0000677006,0.0000681220,0.0000674800,0.0000658680
0.0028763300,0.0015828900,0.0014453800,0.0012251900,0.0012038700,0.0012253000,0.0002011660,0.0002137790,0.0002132920,0.0002098810,0.0001991160,0.0001983550,0.0002094590,0.0002131680,0.0002137570,0.0002180840,0.0002149340,0.0002099420,0.0002106260,0.0002105880
0.0025039800,0.0031390800,0.0029125000,0.0027269100,0.0027697200,0.0026641100,0.0019638200,0.0019806200,0.0020085800,0.0020519200,0.0020112500,0.0020392000,0.0020980900,0.0021105400,0.0020985000,0.0020973800,0.0020904600,0.0020911900,0.0020737000,0.0020703100
0.0029264900,0.0022699500,0.0020536100,0.0020110900,0.0020379900,0.0019773300,0.0026486500,0.0026214200,0.0026152900,0.0026654500,0.0026327000,0.0026650600,0.0026910100,0.0027030700,0.0026876600,0.0026959400,0.0027002600,0.0026832900,0.0026775000,0.0026729800
0.0038191200,0.0026166400,0.0023563900,0.0022610800,0.0022896500,0.0022037800,0.0019084500,0.0019159500,0.0019338200,0.0019337100,0.0019198000,0.0019556200,0.0019548700,0.0019642600,0.0019622600,0.0019791000,0.0019798500,0.0019614000,0.0019529300,0.0019719900
0.0047771100,0.0034092000,0.0031849400,0.0029853400,0.0030096700,0.0030014500,0.0021744300,0.0021876500,0.0022100000,0.0022074000,0.0022312900,0.0022386700,0.0022179000,0.0022234900,0.0022024200,0.0022364600,0.0022416800,0.0022152300,0.0022089700,0.0022197200
0.0048479200,0.0042200800,0.0039800800,0.0037173300,0.0037606900,0.0036673600,0.0028328900,0.0028507500,0.0028465400,0.0028662100,0.0028681000,0.0028580300,0.0028577300,0.0028742100,0.0028401400,0.0028759300,0.0028972800,0.0028882400,0.0028755200,0.0028833600
0.0041014700,0.0044796100,0.0042124000,0.0039851300,0.0040544800,0.0039293100,0.0035771700,0.0035438300,0.0035347700,0.0035596500,0.0035471200,0.0035474100,0.0035872300,0.0036049500,0.0035665600,0.0035868600,0.0035891800,0.0035928000,0.0035654400,0.0035771100
0.0044420900,0.0036817200,0.0034836700,0.0035623500,0.0035618700,0.0034834300,0.0037555100,0.0037342500,0.0037353100,0.0037552400,0.0037540900,0.0037667400,0.0038019200,0.0038224100,0.0037821700,0.0038010900,0.0038054500,0.0038045600,0.0037847100,0.0037910800
0.0050738600,0.0039104400,0.0037552900,0.0036124800,0.0035787800,0.0035482500,0.0037909700,0.0037750500,0.0037440500,0.0037749100,0.0037674100,0.0037923800,0.0038054300,0.0038122500,0.0037943300,0.0038109600,0.0038090700,0.0038027200,0.0037871700,0.0037836200
0.0051608000,0.0044162300,0.0042671300,0.0041143700,0.0041903600,0.0041083700,0.0031492500,0.0031826900,0.0031696400,0.0032085800,0.0031815900,0.0031798400,0.0032046300,0.0032378400,0.0032222800,0.0032495500,0.0032505100,0.0032505800,0.0032329700,0.0032437200
0.0052827800,0.0047198700,0.0044694900,0.0043587100,0.0043717000,0.0042563600,0.0036246100,0.0036477000,0.0036405700,0.0036688300,0.0036414700,0.0036437600,0.0036818000,0.0036991600,0.0037004200,0.0037156700,0.0037141700,0.0037203800,0.0037006400,0.0037059600
0.0051474700,0.0046501400,0.0043778800,0.0042540000,0.0042851400,0.0041412900,0.0040243000,0.0040168200,0.0040281200,0.0040852900,0.0040531900,0.0040714000,0.0041213600,0.0041189500,0.0041013100,0.0041023000,0.0040955600,0.0041028400,0.0040749100,0.0040780400
0.0053136600,0.0046177100,0.0043505000,0.0042980000,0.0043169100,0.0042394700,0.0041013800,0.0040748800,0.0041015900,0.0041558200,0.0041449900,0.0041646100,0.0041890300,0.0041771800,0.0041419900,0.0041644200,0.0041643700,0.0041620800,0.0041361500,0.0041349500
0.0054954700,0.0046569700,0.0044737100,0.0042508000,0.0043180800,0.0042376900,0.0040173700,0.0040000300,0.0040027800,0.0040317100,0.0040215100,0.0040129700,0.0040461100,0.0040683800,0.0040447100,0.0040636400,0.0040664600,0.0040546300,0.0040367300,0.0040376800
0.0055557800,0.0047082300,0.0044638900,0.0042480800,0.0042916900,0.0041869800,0.0041078800,0.0040862400,0.0040744300,0.0041163200,0.0041036200,0.0041050100,0.0041232300,0.0041280900,0.0041006600,0.0041179700,0.0041272300,0.0041161400,0.0041011900,0.0040976700
0.0054498600,0.0047102100,0.0044632100,0.0042134000,0.0042270000,0.0041301700,0.0040523900,0.0040485500,0.0040269100,0.0040651100,0.0040552000,0.0040480000,0.0040784300,0.0040799700,0.0040481500,0.0040734500,0.0040854600,0.0040891300,0.0040702100,0.0040873300
0.0053247000,0.0049634800,0.0046479500,0.0043823400,0.0044086900,0.0043011300,0.0041767400,0.0041437400,0.0041352700,0.0041729500,0.0041569900,0.0041678700,0.0042060200,0.0042092200,0.0041748800,0.0041903700,0.0041912800,0.0041974200,0.0041667200,0.0041713000
